,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
0,0.32111495946271884,0.5143329361941854,0.3731066491218242,0.3081024535177701,0.289893979297145,0.4872282996930392,0.3379893903132688,0.3431682865358153,0.5377446322525523,0.4706979048717564,0.44632761026157247,0.49845568944417545,0.43697666162793536,0.32537855762443535,0.40616049067956805,0.5001974113100505,0.11545995889358246,0.2226950515822037,0.244934017965588,0.5048925720373062,0.47935269372988604,0.4990514595371321,0.1738875912815187,0.28879724233802195,0.4621780889623697,0.5252458750451908,0.3062793879311597,0.36415580747036713,0.14712325948087307,0.07777729308430575,0.07329813772549154,0.3115509501123408,0.44546985896924307,0.4573222329434317,0.2995751791181006,0.4163593646369659,0.3120954321660386,0.26853735103461707,0.266618242566531,0.447499733218233,0.45639539099827997,0.18075677498132836,0.21474012765347117,0.45770375512362477,0.2673499093895402,0.33868858313303274,0.49116736824958995,0.24841750854410588,0.49944849543417774,0.4252826064481644,0.1347339946957059,0.18163340523393678,0.1858261501538963,0.08521773813175859,0.2463467747024911,0.485728033894088,0.14400130006789041,0.370931984215532,0.5173010732749128,0.5410247186032353,0.4289035499229221,0.5514086263476263,0.3362201842237516,0.5248343018178947,0.19508506487591265,0.29199421789594493,0.5114425972543668,0.3613105152579483,0.24792045965130977,0.6690338188638997,0.47795463752227396,0.2994159263272026,0.6230911224923352,0.12292497453146622,0.6892860143544584,0.3190642270201499,0.46191828749134467,0.15436868466981218,0.40586786606747305,0.889013024717251,0.3330932775371245,0.10504369840944039,0.37367775243361684,0.09064967444355343,0.18322285845851471,0.37671929400430426,0.5108350905623833,0.13129564621624124,0.07725257941309466,0.17779968130637364,0.48121160125469864,0.37959839946372764,0.4936033714982632,0.37754288090085125,0.4744776663294654,0.3321797617121529,0.3054114088192523
1,0.2436224718890707,0.12915940309160273,0.37138395752975517,0.24848217409647444,0.4845297235719842,0.13788119766607831,0.22468888728182757,0.21901082212508383,0.21571560553092461,0.12819477345620517,0.14025901344334446,0.24651561066579508,0.1484597354945058,0.5626876696498972,0.4562904030826472,0.1207542215078593,0.6312753182189524,0.5380915938145142,0.6499189851705605,0.13654175541175867,0.15955515263151593,0.2223760335651329,0.5876573566877555,0.43717961506491515,0.183186880458093,0.11968800592343332,0.3415339439648269,0.36322984707794864,0.7546253094411364,0.7448938131719638,0.8061654307037139,0.491453581844099,0.16070826667444016,0.1324751553080269,0.3099394301392874,0.129496549597027,0.3540847052006233,0.3719955518624598,0.47101115377858244,0.21721426465734234,0.3256560801443279,0.6434905551790844,0.5482411407274258,0.24019852113625195,0.6143171028287684,0.31761555775011685,0.18823828137821408,0.6239672077306117,0.24041105759984777,0.25712172302934777,0.6488669515397707,0.7076604076855352,0.657049767127441,0.6896597657508856,0.5405579480286923,0.0937713965460748,0.6578589300414517,0.5239896922065993,0.1481377417455238,0.13665948776807335,0.12048089258558026,0.10686607196256559,0.23815266970354343,0.20134253462339358,0.602893787861229,0.30218703126193314,0.17488205333550016,0.3780114017193642,0.6050913046718853,0.23136446278287653,0.18789987544327846,0.36400479791273543,0.22816807570826275,0.7662271100196685,0.28146911604726765,0.32494278404845267,0.1506475514584465,0.648313242146656,0.1774225837005623,0.3223698577295059,0.3679085638462658,0.821568968570811,0.2076702438386383,0.7280384163308242,0.5600499950954317,0.23027411239490397,0.20983385203550659,0.7950060268450618,0.7466575743274367,0.636025355329261,0.12718816066020483,0.16091669531038622,0.1367685842712567,0.18085409211198306,0.20158612658122455,0.5015581146427807,0.28310528568215776
2,0.31483992119590526,0.31432544500007153,0.5051850158089073,0.3515102905951019,0.08138119777666097,0.3153093671865821,0.3121463398174886,0.3029556455644232,0.4332517302051716,0.297104238242039,0.3527515934068248,0.4595156905708657,0.3238353045146334,0.12041093511721601,0.6102283061643751,0.3064686143052164,0.07116982638309172,0.065213077207669,0.09269989371414022,0.3185501349678328,0.3243637380810307,0.45625529399591536,0.06071786893936798,0.4524436419295355,0.38497156806312144,0.32797429703212333,0.411259789722757,0.47157604131686265,0.10717089000391761,0.09183747957322536,0.1442246286246538,0.09260921283144408,0.34962298602117553,0.31823653591964274,0.3618778712689953,0.29688617254185645,0.42278779418778656,0.38210063793658694,0.44743940510726526,0.3635243464252015,0.5049013098586957,0.07027499284328848,0.06731843219872086,0.35776739424710935,0.12215229610780748,0.4080778752338022,0.37066018453874516,0.13203287344291448,0.4552152679632186,0.3749007400165619,0.028750385427893932,0.06874376408670446,0.06663080216087269,0.09430096218540923,0.0522383495983299,0.3231800976561756,0.032113164028528096,0.582870598364417,0.37154743424348524,0.3702471103622129,0.3086341670620475,0.33720027155254245,0.34521005142117217,0.4611864861376926,0.0525099464659069,0.36457228600728475,0.374016391841942,0.4565993348718531,0.08598958953806168,0.5410181540646883,0.3906984586116131,0.4179236764667139,0.6046896576276208,0.11563639567566558,0.5955400985252206,0.3599545922458624,0.32469317961547606,0.054609912598380606,0.334051475543256,0.8533397729032657,0.4688533047228822,0.13693553597309638,0.3336685088560505,0.11381193527192568,0.05866997239858457,0.3263429821823991,0.4715722776617328,0.11950570712972486,0.11175945257880249,0.06363349166662252,0.2984134856790155,0.3362280851267928,0.3084825321319139,0.32547757096192764,0.3993945643831122,0.11526906380665247,0.33719816889047105
3,0.27957081248753535,0.4779026510394718,0.47924471261552903,0.29981855370608884,0.3295136412399166,0.5416584104950667,0.485662356051553,0.2968682794079829,0.7872890925080505,0.48499188283127026,0.5837060488525126,0.7743777092738852,0.5080182927649962,0.4338473489307329,0.48609124753108907,0.46460606161501244,0.17536968656884044,0.2637920822782316,0.31899937618851887,0.44816289216343463,0.4423123695216465,0.53402093172991,0.21515298749618467,0.4307204101562132,0.6340755308114853,0.49158875124132967,0.4493588125559735,0.3773806257582873,0.32850448163221413,0.2188439884419347,0.2501644109138138,0.36428894272520196,0.6100149070620917,0.5050437320873512,0.32216281446770934,0.4851835280930513,0.5479212393270053,0.41599280549560796,0.4847765641121082,0.669618462700916,0.7389847153180269,0.3681795772604417,0.28436042465341704,0.7214131966078334,0.4799868841270025,0.6054271247774214,0.6603334869180089,0.509997915629392,0.7009117989450532,0.6972646638283647,0.2242427458535523,0.29745272869052547,0.22556038724278055,0.1376603079952174,0.31975030151673534,0.4634458119381498,0.2131666043428691,0.5138013445950388,0.3993647111418633,0.6569305341766923,0.49986624358235315,0.519686648168057,0.35020866663003636,0.677773895925021,0.29976730307421257,0.23932536642681335,0.48185009837855486,0.5730825790920062,0.41047946660788903,0.5797929986455066,0.6461438428757891,0.3176767467224102,0.7535609525814368,0.2625523529124406,0.9262139773695579,0.2851705953951371,0.4209609639493574,0.2526541343841829,0.3563540080096848,0.8507113764474539,0.3028470979022132,0.23461859801808932,0.279451074998173,0.17028827017909864,0.20134856860425127,0.30831716557114786,0.5430567841495216,0.21608780227636637,0.15925233414962875,0.3457434579589866,0.4456325101364512,0.36753992537430963,0.5073852817027792,0.4397481043376121,0.7175052153421574,0.31889828508086915,0.27852157489806195
4,0.34364162846782015,0.47028817712617516,0.49065202263226365,0.35661433263323694,0.26212345131881143,0.4734051468141726,0.3876537022625844,0.3542031314191888,0.5599181467141185,0.4396657313178562,0.46760462948829584,0.5642752006587796,0.44519149161394495,0.3120612845254197,0.55775388896123,0.45507224476332797,0.15052836208437242,0.21941954044602202,0.2583834610595349,0.46646047523192075,0.46859398376358946,0.5594648443801665,0.18590084390945255,0.4068021868536429,0.5050778949175032,0.4842973482401801,0.3913547341213932,0.4638007211896938,0.21054940965028568,0.14233921915424386,0.1574127212007963,0.27909426322176234,0.47288359354795323,0.4522625254140084,0.36198447786597243,0.412342010695703,0.4256980067604333,0.36604989096098,0.39587001294698504,0.49188419053771804,0.5771056975230333,0.21613740899813144,0.22361680461928685,0.4932175518071021,0.2962310487824579,0.4565697794043243,0.5266893330129151,0.2883154837641931,0.5725546722957398,0.4873469766423633,0.13080092215759437,0.1983561110667313,0.1930582432540997,0.12748689091138443,0.21398234656876036,0.44180377377844327,0.13183226886667765,0.5204372187248235,0.4977727211113713,0.531187382499803,0.4090827249556383,0.49340421490699754,0.39081230824901647,0.5978349377729074,0.20206963012414897,0.33052411024117245,0.5187727100264256,0.48234797228415827,0.261123842185526,0.7029345592153418,0.5285100669508264,0.3682315778420552,0.7080029818022093,0.18266238272861085,0.7193978674029216,0.3738573086252987,0.45135007019443474,0.1780569177072691,0.42142438755209866,0.9577997235533433,0.42098430982697765,0.17801261800347185,0.37572783091272877,0.15182132173557022,0.1821843906686269,0.38845252974346317,0.5683131717188407,0.18393715753726003,0.1343729319164152,0.20693588984355915,0.4385351520695262,0.4016098042647962,0.4665777542020627,0.40237882461072394,0.5110623641802533,0.2995340863075132,0.3387041365535812
5,0.544060014997426,0.3682981179015283,0.7317801723155566,0.5700082176421031,0.17475590256899937,0.34956540148145393,0.461335378220992,0.5143683354047027,0.3743167366772743,0.3603154210680479,0.3710817712470349,0.41930158492541003,0.4207918114922707,0.13818113761982848,0.8234768242497685,0.35410838321425686,0.31389945816443554,0.22034159800395797,0.22791649977696943,0.39917748220945337,0.43483837225375754,0.6232038819750557,0.25035426936562843,0.6954578362115839,0.44462425093301583,0.3682793229890346,0.6285189904160298,0.734332390967084,0.2422544786350792,0.30389559794662185,0.3749458419838964,0.14606177745941118,0.3780318676157532,0.3897116636998883,0.6171049540524025,0.3561316401670016,0.5844059516306049,0.6161128987769905,0.6559543575592889,0.39860276420914875,0.4872800066680426,0.19007736640840717,0.22266499183444977,0.3326637288850205,0.15667646750035058,0.49348018959129897,0.36367441264812705,0.15287379639353266,0.3894965631602565,0.3922978236174271,0.19266861901719473,0.20052698181213718,0.2520106163193376,0.3562856313996405,0.13251580934049512,0.37481199209127936,0.192678993719766,0.8024146571070883,0.4878967217060747,0.3468496644944356,0.3806277083601242,0.3556155973326082,0.5549104167526298,0.47193618297597456,0.18510301427353554,0.6175293618946776,0.5009736592919668,0.6397889412414792,0.1629437952262751,0.6416203506186193,0.425718755048413,0.6839225715379671,0.6565786530907486,0.2562683406651458,0.4647557192976341,0.6311204254440482,0.4473584564941353,0.2366527564404451,0.4981067582934742,0.7787160186823986,0.7329537196860624,0.3377607202004423,0.5416908667996547,0.3784783276529878,0.2517345536169192,0.5468609719853498,0.6324205515156864,0.3520069544026386,0.365573140790166,0.18024770113116984,0.37144090971630356,0.4757486877360382,0.3603312319707691,0.48290439603116303,0.38544096864323557,0.19290165091002565,0.5889854239388632
6,0.3255924095101449,0.5190995944945849,0.38131386408691237,0.31279938557074344,0.2940723746504742,0.49357951155375224,0.34553892514924667,0.3478366411520356,0.5443575692497842,0.4757265710318634,0.45254142778846024,0.5064975369086336,0.4436400922700403,0.32963544377310605,0.4143099246870967,0.5044687646250566,0.11986981576880884,0.2274104525363978,0.25030401873098995,0.5098556058325032,0.4859471071946479,0.5086399200423568,0.17826508770992933,0.2958785570069922,0.47049635591087346,0.5300272682850952,0.31245332089909594,0.3718423504530691,0.15224229639944498,0.08171293459106671,0.07733191318259497,0.31518135711309675,0.4526305027075611,0.46347103167651094,0.30542798874476085,0.42254836918864386,0.32028296679960144,0.27560043184961724,0.2737863229544344,0.45617741743985013,0.4659748859589148,0.18668496821522307,0.22032517831612064,0.4656463920545818,0.2735579092694347,0.34809942002886385,0.4998157715824899,0.2545613913126728,0.5076758114334506,0.43464043411377123,0.13663645280009018,0.18522494226598035,0.1895787773789463,0.08809741889759981,0.24884399560145698,0.4887995073820575,0.14519312866271417,0.37887341823390724,0.5225479099506614,0.5473626502762444,0.4328979918026446,0.555129693951978,0.34300202821166215,0.5348223365936869,0.19956785936377813,0.2948250880880999,0.5193546871254159,0.37122156528163186,0.2535725067825795,0.6789412122533527,0.4871341108837717,0.3036657910669128,0.6331262547907699,0.12603274892984972,0.6956776080509671,0.32519379053983993,0.46785598975840575,0.15905274310004952,0.41177552495107783,0.8967718832615896,0.33819286654892966,0.10858115103233257,0.3773545181800854,0.09477948076276582,0.1871016452872068,0.3820526632368533,0.5199445400786932,0.13525737104026025,0.08020121348026543,0.18307391445780224,0.48552011730086925,0.3845849824441079,0.49942749761613414,0.3837693053746559,0.4814908006851376,0.3357606224610341,0.30962034762232304
7,0.3580498822448679,0.3267078553328594,0.3165946204716282,0.33012229420232564,0.7441777855055205,0.3157630153851981,0.32436318986021984,0.35404029238364093,0.27860382371253656,0.3173472087011595,0.2687712598292662,0.2753864878372849,0.29436593929005894,0.7914776297372069,0.33119647537295743,0.3228062894784013,0.8149482934170724,0.7801766537636472,0.8613531039827278,0.32858343997465167,0.33383550098888876,0.27687040026284426,0.8111297739626127,0.38027304860831224,0.27288636111456127,0.3133887252547377,0.33253975594745944,0.34579195313676664,0.9003469757438514,0.8802792915174595,0.8805502531910896,0.7502676534109712,0.2813557877214338,0.29778440682336393,0.36059989623335487,0.295427843503709,0.3310741231439739,0.3712570837663484,0.39775914002413915,0.3073896613612683,0.30429691350585186,0.8366405404927795,0.7809660329321025,0.33278734966282875,0.8006162415935522,0.32763536381355085,0.30797276272278795,0.7885114569011276,0.29986509368998054,0.31999965032857963,0.868150138772289,0.9049898068697085,0.8697811977498169,0.8380628536177357,0.7979692219759764,0.2787762584313605,0.8792917129342035,0.3834965521438243,0.31278755016039717,0.28130186608158747,0.27749276405398615,0.3008484774821273,0.3319353878814876,0.26615252365998354,0.8308167318775748,0.36225281082499244,0.3152973393657902,0.3412419464024711,0.8172743265131698,0.2978801607473307,0.2842763911617922,0.3616157557887051,0.19989437252960146,0.9055043186885865,0.2627289960953695,0.38905899657987053,0.3200247509979567,0.853790092978586,0.32181211919010394,0.21175890302533812,0.35095212531557146,0.9247042774072568,0.3378304939000648,0.8546374710736722,0.7924115205125557,0.3576207177248644,0.2579692875132845,0.9223329770991375,0.8693045223858158,0.8389362542030183,0.32555700074700167,0.2961919191327209,0.32499185340052505,0.2998230532421152,0.2743814568946469,0.758181787274618,0.3641681806553344
8,0.37660395604929414,0.231732451649522,0.5754220453350503,0.3940885323917573,0.0805664151087705,0.205160072775656,0.3077315962816155,0.34571681388553177,0.31276309183410134,0.22420249284560367,0.23015507432844018,0.3236274384863925,0.2675727550263933,0.07724810840880436,0.6645155437600061,0.21724809408916795,0.2028780865128192,0.10953884552649717,0.14011165942916043,0.2519042261855627,0.2625406043908134,0.4366410173973748,0.13850068316776942,0.5656378169918755,0.30408532164431135,0.22875835217541762,0.5060291789829261,0.5551846879963035,0.17246622615588636,0.22603505852473754,0.32201946170983814,0.06689642402465396,0.24097486741788893,0.237007844068986,0.45368997690101887,0.20404589823411312,0.4536505320496143,0.4756525169815552,0.5482321209161283,0.27563177173063746,0.3526602670253457,0.11172942853160261,0.10701467086444055,0.24059921598257517,0.09269866417559464,0.3393238302387613,0.21745351021517723,0.1012186389147609,0.2442591987780099,0.27714022414385,0.14101180207239733,0.14593882281032255,0.1680951388940657,0.2673656551466921,0.07376005752786469,0.24866955147640768,0.14968547088245793,0.6857872326422436,0.3111393890627856,0.23324295154951818,0.26503100914046274,0.24178419127525724,0.3618560557756284,0.2951734727437789,0.10081813230273273,0.46892262096861725,0.3214115550136207,0.49660049681777185,0.09224812283733003,0.449464289686939,0.2680614772752576,0.5530878956833267,0.5090869003456361,0.19188901048129553,0.44452375711951864,0.455690751560967,0.276775995432855,0.14606148465801072,0.30636308238322185,0.6724092418222434,0.5668021101380102,0.2781095938850374,0.37513668251655513,0.28570342457504905,0.14221815525032644,0.37410307916187546,0.4519213117795025,0.28726069374862817,0.2893161368600997,0.10092910626450402,0.23385044141104572,0.29183374793390177,0.2178492885880085,0.3246351682496824,0.292530658119576,0.09726036764555968,0.43611612130919686
